Instance,Terminal,Layer,X location,Y location,Voltage
ANTENNA__4856__B2,VPWR,li1,43.2400,263.8400,1.799922
ANTENNA__4848__A,VPWR,li1,38.6400,252.9600,1.799948
ANTENNA__4660__A2,VPWR,li1,112.7000,274.7200,1.799861
ANTENNA__4658__C,VPWR,li1,111.7800,269.2800,1.799901
ANTENNA__4785__A1,VPWR,li1,58.8800,350.8800,1.799891
ANTENNA__4783__B,VPWR,li1,62.5600,345.4400,1.799804
ANTENNA__5046__A,VPWR,li1,69.0000,312.8000,1.799924
ANTENNA__5060__A1,VPWR,li1,55.6600,312.8000,1.799936
ANTENNA__5061__A,VPWR,li1,39.5600,345.4400,1.799887
ANTENNA_fanout374_X,VPWR,li1,58.8800,345.4400,1.799813
ANTENNA__4865__B,VPWR,li1,36.3400,220.3200,1.799856
ANTENNA__4867__A1,VPWR,li1,36.3400,220.3200,1.799856
ANTENNA__5256__A,VPWR,li1,48.7600,149.6000,1.799935
ANTENNA__7072__B,VPWR,li1,62.1000,122.4000,1.799952
ANTENNA__7073__A1,VPWR,li1,59.3400,127.8400,1.799926
ANTENNA__6974__A,VPWR,li1,84.1800,106.0800,1.799947
ANTENNA__5893__A,VPWR,li1,105.8000,106.0800,1.799947
ANTENNA__6975__B2,VPWR,li1,81.8800,106.0800,1.799947
ANTENNA__5167__A,VPWR,li1,43.2400,165.9200,1.799895
ANTENNA__5169__B2,VPWR,li1,41.4000,165.9200,1.799901
ANTENNA_fanout373_X,VPWR,li1,37.2600,225.7600,1.799792
ANTENNA__5673__B,VPWR,li1,205.1600,116.9600,1.799883
ANTENNA__5674__A1,VPWR,li1,212.5200,111.5200,1.799913
ANTENNA__5736__A,VPWR,li1,164.2200,106.0800,1.799971
ANTENNA__5692__A,VPWR,li1,194.5800,106.0800,1.799959
ANTENNA__5737__B2,VPWR,li1,164.6800,100.6400,1.799980
ANTENNA__5661__A,VPWR,li1,201.4800,100.6400,1.799957
ANTENNA__5662__B2,VPWR,li1,208.8400,100.6400,1.799950
ANTENNA__5797__A1,VPWR,li1,143.5200,106.0800,1.799956
ANTENNA__5796__B,VPWR,li1,140.7600,106.0800,1.799955
ANTENNA__7425__B,VPWR,li1,211.1400,176.8000,1.798782
ANTENNA_fanout371_X,VPWR,li1,213.4400,176.8000,1.798750
ANTENNA_fanout369_A,VPWR,li1,67.1600,356.3200,1.799890
ANTENNA__4653__A2,VPWR,li1,125.5800,247.5200,1.799723
ANTENNA__8194__A1,VPWR,li1,148.5800,312.8000,1.799901
ANTENNA__8694__A1,VPWR,li1,208.3800,318.2400,1.799835
ANTENNA__8454__B2,VPWR,li1,207.9200,312.8000,1.799866
ANTENNA__4652__C,VPWR,li1,122.8200,247.5200,1.799726
ANTENNA_fanout370_X,VPWR,li1,68.0800,350.8800,1.799883
ANTENNA__4849__A1,VPWR,li1,45.0800,258.4000,1.799831
ANTENNA__4847__B,VPWR,li1,42.3200,263.8400,1.799922
ANTENNA__4642__A1,VPWR,li1,115.0000,285.6000,1.799603
ANTENNA__4625__A,VPWR,li1,114.5400,280.1600,1.799728
ANTENNA_fanout368_A,VPWR,li1,61.6400,345.4400,1.799804
ANTENNA__5100__A,VPWR,li1,89.7000,318.2400,1.799863
ANTENNA_fanout369_X,VPWR,li1,66.2400,356.3200,1.799890
ANTENNA__4783__A,VPWR,li1,68.5400,350.8800,1.799883
ANTENNA__5359__A1,VPWR,li1,75.4400,318.2400,1.799882
ANTENNA__4785__B2,VPWR,li1,60.7200,350.8800,1.799889
ANTENNA__4842__A,VPWR,li1,48.7600,291.0400,1.799887
ANTENNA__4987__A,VPWR,li1,49.2200,312.8000,1.799942
ANTENNA__4988__B2,VPWR,li1,45.0800,318.2400,1.799925
ANTENNA__5047__B,VPWR,li1,65.7800,318.2400,1.799893
ANTENNA__5048__A1,VPWR,li1,64.8600,318.2400,1.799893
ANTENNA__4644__B,VPWR,li1,110.8600,323.6800,1.799690
ANTENNA__4645__A1,VPWR,li1,108.5600,329.1200,1.799690
ANTENNA_fanout368_X,VPWR,li1,69.4600,350.8800,1.799883
ANTENNA__4867__B2,VPWR,li1,45.0800,225.7600,1.799743
ANTENNA__4865__A,VPWR,li1,42.3200,220.3200,1.799835
ANTENNA__5153__A,VPWR,li1,40.4800,193.1200,1.799931
ANTENNA__7073__B2,VPWR,li1,60.2600,127.8400,1.799924
ANTENNA__5255__B,VPWR,li1,42.3200,149.6000,1.799946
ANTENNA__5257__A1,VPWR,li1,45.5400,149.6000,1.799938
ANTENNA__7072__A,VPWR,li1,63.0200,127.8400,1.799923
ANTENNA__5894__B,VPWR,li1,91.0800,106.0800,1.799947
ANTENNA__5895__A1,VPWR,li1,98.9000,106.0800,1.799947
ANTENNA__6963__A,VPWR,li1,79.1200,116.9600,1.799939
ANTENNA_fanout367_X,VPWR,li1,47.8400,220.3200,1.799806
ANTENNA__5728__A,VPWR,li1,174.3400,100.6400,1.799983
ANTENNA__5674__B2,VPWR,li1,207.9200,111.5200,1.799921
ANTENNA__5673__A,VPWR,li1,201.9400,111.5200,1.799929
ANTENNA__5694__A1,VPWR,li1,187.6800,111.5200,1.799954
ANTENNA__5693__B,VPWR,li1,189.9800,111.5200,1.799951
ANTENNA__5796__A,VPWR,li1,138.4600,100.6400,1.799970
ANTENNA__5797__B2,VPWR,li1,145.8200,106.0800,1.799958
ANTENNA__4722__B,VPWR,li1,195.0400,198.5600,1.799691
ANTENNA__4755__A2,VPWR,li1,197.3400,187.6800,1.799274
ANTENNA__4754__C,VPWR,li1,195.0400,193.1200,1.799744
ANTENNA_fanout365_X,VPWR,li1,193.6600,198.5600,1.799698
ANTENNA_fanout360_A,VPWR,li1,57.9600,318.2400,1.799905
ANTENNA_fanout361_A,VPWR,li1,109.9400,323.6800,1.799690
ANTENNA__5787__A,VPWR,li1,157.3200,116.9600,1.799950
ANTENNA_fanout359_A,VPWR,li1,42.7800,209.4400,1.799856
ANTENNA_fanout363_A,VPWR,li1,173.4200,209.4400,1.799868
ANTENNA_fanout364_X,VPWR,li1,64.4000,318.2400,1.799896
ANTENNA_rebuffer88_A,VPWR,li1,110.4000,329.1200,1.799692
ANTENNA_fanout362_A,VPWR,li1,178.4800,204.0000,1.799849
ANTENNA__4720__A2,VPWR,li1,188.6000,193.1200,1.799754
ANTENNA__7453__B1,VPWR,li1,261.2800,160.4800,1.798930
ANTENNA__4609__B,VPWR,li1,304.0600,160.4800,1.799330
ANTENNA__4608__A2,VPWR,li1,306.3600,160.4800,1.799373
ANTENNA__7452__D,VPWR,li1,253.0000,165.9200,1.797650
ANTENNA_fanout363_X,VPWR,li1,178.9400,209.4400,1.799863
ANTENNA__5694__B2,VPWR,li1,188.6000,111.5200,1.799951
ANTENNA__5693__A,VPWR,li1,183.5400,106.0800,1.799971
ANTENNA__5729__B,VPWR,li1,177.1000,106.0800,1.799979
ANTENNA__5730__A1,VPWR,li1,178.4800,106.0800,1.799977
ANTENNA__4749__B,VPWR,li1,234.6000,176.8000,1.798475
ANTENNA__7422__C,VPWR,li1,204.2400,182.2400,1.798104
ANTENNA__7423__A2,VPWR,li1,205.6200,182.2400,1.798104
ANTENNA__4684__B,VPWR,li1,177.5600,204.0000,1.799849
ANTENNA__4685__A1,VPWR,li1,173.4200,204.0000,1.799855
ANTENNA__4719__C,VPWR,li1,184.4600,193.1200,1.799760
ANTENNA_fanout362_X,VPWR,li1,179.4000,204.0000,1.799834
ANTENNA__4780__A1,VPWR,li1,116.3800,318.2400,1.799841
ANTENNA__4645__B2,VPWR,li1,109.4800,329.1200,1.799690
ANTENNA__4623__B,VPWR,li1,111.7800,285.6000,1.799584
ANTENNA__4624__A1,VPWR,li1,110.8600,280.1600,1.799720
ANTENNA__4629__A,VPWR,li1,138.9200,280.1600,1.799803
ANTENNA__4644__A,VPWR,li1,111.7800,323.6800,1.799690
ANTENNA__8191__A1,VPWR,li1,161.0000,312.8000,1.799917
ANTENNA_fanout361_X,VPWR,li1,114.5400,323.6800,1.799691
ANTENNA__4847__A,VPWR,li1,41.4000,252.9600,1.799944
ANTENNA__4849__B2,VPWR,li1,46.9200,258.4000,1.799824
ANTENNA__4843__B,VPWR,li1,41.8600,296.4800,1.799910
ANTENNA__4844__A1,VPWR,li1,50.6000,291.0400,1.799883
ANTENNA__4978__A,VPWR,li1,55.6600,301.9200,1.799951
ANTENNA__5047__A,VPWR,li1,53.8200,318.2400,1.799911
ANTENNA__5048__B2,VPWR,li1,56.5800,318.2400,1.799905
ANTENNA__5102__A1,VPWR,li1,66.7000,318.2400,1.799891
ANTENNA__5101__B,VPWR,li1,72.2200,312.8000,1.799923
ANTENNA__4777__A,VPWR,li1,110.8600,318.2400,1.799845
ANTENNA_fanout360_X,VPWR,li1,58.4200,312.8000,1.799933
ANTENNA__5255__A,VPWR,li1,43.2400,149.6000,1.799942
ANTENNA__5154__A1,VPWR,li1,41.4000,193.1200,1.799926
ANTENNA__5152__B,VPWR,li1,41.4000,198.5600,1.799856
ANTENNA__5257__B2,VPWR,li1,40.0200,149.6000,1.799949
ANTENNA__5894__A,VPWR,li1,92.0000,106.0800,1.799947
ANTENNA__6964__B,VPWR,li1,70.8400,116.9600,1.799942
ANTENNA__6965__A1,VPWR,li1,72.6800,122.4000,1.799946
ANTENNA__7057__A,VPWR,li1,52.4400,144.1600,1.799910
ANTENNA__5895__B2,VPWR,li1,99.8200,106.0800,1.799947
ANTENNA__4831__A,VPWR,li1,37.7200,204.0000,1.799901
ANTENNA_fanout359_X,VPWR,li1,38.6400,204.0000,1.799901
ANTENNA_fanout356_A,VPWR,li1,52.4400,301.9200,1.799952
ANTENNA_fanout353_A,VPWR,li1,36.3400,214.8800,1.799924
ANTENNA_fanout354_A,VPWR,li1,167.4400,204.0000,1.799826
ANTENNA__8496__A0,VPWR,li1,253.0000,318.2400,1.799755
ANTENNA__4595__A2,VPWR,li1,319.2400,144.1600,1.799962
ANTENNA__4592__B,VPWR,li1,320.6200,149.6000,1.799696
ANTENNA_fanout357_A,VPWR,li1,180.3200,198.5600,1.799756
ANTENNA_fanout358_X,VPWR,li1,56.5800,307.3600,1.799926
ANTENNA__4720__B2,VPWR,li1,189.5200,193.1200,1.799751
ANTENNA__4719__A,VPWR,li1,185.3800,193.1200,1.799757
ANTENNA__7417__A,VPWR,li1,232.7600,165.9200,1.797643
ANTENNA__4747__A1,VPWR,li1,238.2800,176.8000,1.798414
ANTENNA__4746__A,VPWR,li1,242.4200,176.8000,1.798347
ANTENNA__7418__A,VPWR,li1,241.9600,165.9200,1.797646
ANTENNA__4605__D,VPWR,li1,310.9600,160.4800,1.799454
ANTENNA__7453__A2,VPWR,li1,260.3600,160.4800,1.798930
ANTENNA__7452__C,VPWR,li1,253.9200,165.9200,1.797650
ANTENNA__4606__B1,VPWR,li1,308.2000,160.4800,1.799420
ANTENNA_fanout357_X,VPWR,li1,184.4600,198.5600,1.799742
ANTENNA_fanout355_A,VPWR,li1,45.5400,307.3600,1.799939
ANTENNA__4638__A,VPWR,li1,102.1200,296.4800,1.799849
ANTENNA__4778__A1,VPWR,li1,113.6200,312.8000,1.799900
ANTENNA__4776__B,VPWR,li1,111.7800,318.2400,1.799845
ANTENNA__4623__A,VPWR,li1,112.7000,285.6000,1.799592
ANTENNA__4624__B2,VPWR,li1,109.9400,285.6000,1.799576
ANTENNA__4632__A1,VPWR,li1,143.0600,280.1600,1.799815
ANTENNA__4631__B,VPWR,li1,132.9400,280.1600,1.799788
ANTENNA__4641__A1,VPWR,li1,113.1600,296.4800,1.799850
ANTENNA__8190__A1,VPWR,li1,165.6000,307.3600,1.799933
ANTENNA_fanout356_X,VPWR,li1,51.5200,301.9200,1.799953
ANTENNA__4835__A,VPWR,li1,39.5600,236.6400,1.799740
ANTENNA__4971__A1,VPWR,li1,39.5600,247.5200,1.799918
ANTENNA__4844__B2,VPWR,li1,45.5400,296.4800,1.799907
ANTENNA__4843__A,VPWR,li1,39.1000,296.4800,1.799915
ANTENNA__4980__B,VPWR,li1,49.6800,301.9200,1.799954
ANTENNA__4981__A1,VPWR,li1,54.7400,307.3600,1.799928
ANTENNA__5102__B2,VPWR,li1,67.6200,318.2400,1.799891
ANTENNA__5101__A,VPWR,li1,70.8400,318.2400,1.799886
ANTENNA__5042__A1,VPWR,li1,75.4400,307.3600,1.799911
ANTENNA__5041__A,VPWR,li1,77.2800,307.3600,1.799909
ANTENNA_fanout355_X,VPWR,li1,48.7600,307.3600,1.799936
ANTENNA__4709__A1,VPWR,li1,171.1200,198.5600,1.799719
ANTENNA__5789__B,VPWR,li1,148.5800,122.4000,1.799937
ANTENNA__5730__B2,VPWR,li1,176.6400,111.5200,1.799974
ANTENNA__5729__A,VPWR,li1,170.2000,106.0800,1.799975
ANTENNA__5790__A1,VPWR,li1,158.7000,122.4000,1.799944
ANTENNA__4674__A,VPWR,li1,158.2400,204.0000,1.799774
ANTENNA__5886__A,VPWR,li1,109.0200,116.9600,1.799933
ANTENNA_fanout354_X,VPWR,li1,166.5200,204.0000,1.799814
ANTENNA__5154__B2,VPWR,li1,35.4200,198.5600,1.799885
ANTENNA__5152__A,VPWR,li1,35.4200,198.5600,1.799885
ANTENNA__5251__A1,VPWR,li1,37.2600,165.9200,1.799916
ANTENNA__4832__A1,VPWR,li1,35.8800,209.4400,1.799885
ANTENNA__4830__B,VPWR,li1,33.5800,209.4400,1.799895
ANTENNA__5248__A,VPWR,li1,38.1800,149.6000,1.799952
ANTENNA__6964__A,VPWR,li1,69.9200,116.9600,1.799942
ANTENNA__6965__B2,VPWR,li1,73.6000,122.4000,1.799945
ANTENNA__7058__B,VPWR,li1,44.1600,138.7200,1.799957
ANTENNA__7059__A1,VPWR,li1,45.0800,144.1600,1.799923
ANTENNA_fanout353_X,VPWR,li1,35.4200,214.8800,1.799924
ANTENNA_fanout351_A,VPWR,li1,203.7800,204.0000,1.799642
ANTENNA__4591__A,VPWR,li1,319.2400,138.7200,1.799967
ANTENNA__4588__A,VPWR,li1,320.1600,149.6000,1.799696
ANTENNA__8505__A1,VPWR,li1,221.7200,301.9200,1.799865
ANTENNA__8188__A0,VPWR,li1,186.3000,307.3600,1.799927
ANTENNA_fanout352_X,VPWR,li1,185.3800,307.3600,1.799927
ANTENNA__4710__A,VPWR,li1,218.0400,187.6800,1.799124
ANTENNA__4630__A,VPWR,li1,201.9400,204.0000,1.799657
ANTENNA__4711__A1,VPWR,li1,220.3400,187.6800,1.799107
ANTENNA__4747__B2,VPWR,li1,239.2000,176.8000,1.798414
ANTENNA__7457__A1,VPWR,li1,246.5600,160.4800,1.798866
ANTENNA__4605__A,VPWR,li1,311.8800,160.4800,1.799488
ANTENNA__4606__A1,VPWR,li1,309.1200,160.4800,1.799420
ANTENNA__4603__A,VPWR,li1,300.8400,165.9200,1.798130
ANTENNA__4593__A1,VPWR,li1,317.4000,138.7200,1.799963
ANTENNA__4596__A1,VPWR,li1,310.5000,155.0400,1.798946
ANTENNA_fanout351_X,VPWR,li1,207.4600,204.0000,1.799605
ANTENNA__5094__A,VPWR,li1,94.3000,301.9200,1.799940
ANTENNA__5095__A1,VPWR,li1,93.3800,301.9200,1.799940
ANTENNA__5040__A1,VPWR,li1,75.9000,301.9200,1.799942
ANTENNA__4829__A,VPWR,li1,62.5600,274.7200,1.799895
ANTENNA__5039__A,VPWR,li1,88.3200,307.3600,1.799901
ANTENNA__4981__B2,VPWR,li1,55.6600,307.3600,1.799928
ANTENNA__4980__A,VPWR,li1,48.7600,301.9200,1.799954
ANTENNA__4974__A1,VPWR,li1,56.5800,269.2800,1.799927
ANTENNA__4836__A,VPWR,li1,34.5000,247.5200,1.799933
ANTENNA__4838__A1,VPWR,li1,42.3200,236.6400,1.799723
ANTENNA_fanout349_X,VPWR,li1,51.9800,312.8000,1.799940
ANTENNA_fanout347_A,VPWR,li1,37.2600,214.8800,1.799919
ANTENNA__4832__B2,VPWR,li1,44.6200,209.4400,1.799848
ANTENNA__5148__A,VPWR,li1,49.2200,198.5600,1.799827
ANTENNA__4675__A,VPWR,li1,159.6200,193.1200,1.799776
ANTENNA__4676__A1,VPWR,li1,158.2400,204.0000,1.799774
ANTENNA__5790__B2,VPWR,li1,153.1800,122.4000,1.799940
ANTENNA__5789__A,VPWR,li1,147.6600,122.4000,1.799936
ANTENNA__5888__A1,VPWR,li1,109.4800,122.4000,1.799932
ANTENNA_fanout348_X,VPWR,li1,38.1800,214.8800,1.799919
ANTENNA__5887__A,VPWR,li1,102.5800,116.9600,1.799934
ANTENNA__5788__A,VPWR,li1,59.3400,138.7200,1.799939
ANTENNA__6957__A,VPWR,li1,72.6800,138.7200,1.799924
ANTENNA__6958__A1,VPWR,li1,74.5200,138.7200,1.799922
ANTENNA__7058__A,VPWR,li1,45.0800,138.7200,1.799955
ANTENNA__7059__B2,VPWR,li1,46.0000,144.1600,1.799920
ANTENNA__5247__A,VPWR,li1,34.0400,160.4800,1.799918
ANTENNA__5249__A1,VPWR,li1,45.0800,160.4800,1.799880
ANTENNA__4830__A,VPWR,li1,43.7000,209.4400,1.799848
ANTENNA__5262__A1,VPWR,li1,51.5200,198.5600,1.799814
ANTENNA_fanout347_X,VPWR,li1,43.2400,214.8800,1.799904
ANTENNA_fanout345_A,VPWR,li1,212.5200,204.0000,1.799571
ANTENNA__7457__B2,VPWR,li1,247.4800,160.4800,1.798866
ANTENNA__4596__B1,VPWR,li1,311.4200,155.0400,1.798946
ANTENNA__4591__B,VPWR,li1,319.7000,144.1600,1.799962
ANTENNA__4593__B2,VPWR,li1,317.8600,144.1600,1.799959
ANTENNA__8187__A1,VPWR,li1,195.9600,312.8000,1.799892
ANTENNA__8512__A1,VPWR,li1,259.4400,307.3600,1.799822
ANTENNA_fanout346_X,VPWR,li1,199.6400,318.2400,1.799858
ANTENNA__7414__A1,VPWR,li1,238.2800,165.9200,1.797645
ANTENNA__7415__A,VPWR,li1,239.6600,165.9200,1.797645
ANTENNA__7458__A1,VPWR,li1,245.1800,165.9200,1.797647
ANTENNA__4710__B,VPWR,li1,218.9600,187.6800,1.799107
ANTENNA__4744__A,VPWR,li1,213.4400,204.0000,1.799571
ANTENNA__4711__B2,VPWR,li1,221.2600,187.6800,1.799091
ANTENNA__4604__C,VPWR,li1,302.2200,171.3600,1.799197
ANTENNA__4611__B1,VPWR,li1,303.1400,165.9200,1.798242
ANTENNA__4589__B,VPWR,li1,315.5600,149.6000,1.799619
ANTENNA__4590__B,VPWR,li1,319.2400,160.4800,1.799599
ANTENNA_fanout345_X,VPWR,li1,214.3600,204.0000,1.799554
ANTENNA_fanout341_A,VPWR,li1,65.7800,209.4400,1.799767
ANTENNA__5888__B2,VPWR,li1,113.6200,122.4000,1.799931
ANTENNA__4676__B2,VPWR,li1,159.1600,198.5600,1.799581
ANTENNA__4675__B,VPWR,li1,161.0000,193.1200,1.799779
ANTENNA_fanout343_A,VPWR,li1,127.4200,323.6800,1.799694
ANTENNA_fanout344_X,VPWR,li1,135.2400,323.6800,1.799700
ANTENNA_fanout342_A,VPWR,li1,112.2400,307.3600,1.799892
ANTENNA__5040__B2,VPWR,li1,81.8800,301.9200,1.799941
ANTENNA__5039__B,VPWR,li1,98.9000,307.3600,1.799897
ANTENNA__4627__B,VPWR,li1,114.0800,291.0400,1.799831
ANTENNA__4773__A,VPWR,li1,149.9600,269.2800,1.799913
ANTENNA__5386__B2,VPWR,li1,126.5000,318.2400,1.799835
ANTENNA_fanout343_X,VPWR,li1,126.5000,323.6800,1.799694
ANTENNA__4837__A,VPWR,li1,45.0800,242.0800,1.799822
ANTENNA__4839__A1,VPWR,li1,45.5400,242.0800,1.799813
ANTENNA__4838__B2,VPWR,li1,36.3400,236.6400,1.799775
ANTENNA__4639__B2,VPWR,li1,108.1000,301.9200,1.799941
ANTENNA__4974__B2,VPWR,li1,61.1800,269.2800,1.799922
ANTENNA__5095__B2,VPWR,li1,99.3600,301.9200,1.799940
ANTENNA__5350__A,VPWR,li1,109.0200,307.3600,1.799893
ANTENNA__5094__B,VPWR,li1,100.2800,301.9200,1.799940
ANTENNA__4972__A,VPWR,li1,64.4000,280.1600,1.799795
ANTENNA__4973__A,VPWR,li1,66.2400,280.1600,1.799785
ANTENNA_fanout342_X,VPWR,li1,111.3200,307.3600,1.799892
ANTENNA__5148__B,VPWR,li1,55.2000,198.5600,1.799798
ANTENNA__5262__B2,VPWR,li1,60.2600,198.5600,1.799778
ANTENNA__5159__A,VPWR,li1,66.2400,204.0000,1.799803
ANTENNA__5265__A1,VPWR,li1,58.4200,204.0000,1.799832
ANTENNA__5887__B,VPWR,li1,106.7200,122.4000,1.799932
ANTENNA__6957__B,VPWR,li1,73.6000,138.7200,1.799922
ANTENNA__6958__B2,VPWR,li1,75.4400,138.7200,1.799920
ANTENNA__7056__A,VPWR,li1,61.6400,138.7200,1.799936
ANTENNA__5247__B,VPWR,li1,44.1600,160.4800,1.799880
ANTENNA__5249__B2,VPWR,li1,40.9400,160.4800,1.799894
ANTENNA_fanout341_X,VPWR,li1,62.1000,209.4400,1.799780
ANTENNA__8800__A1,VPWR,li1,273.7000,165.9200,1.797665
ANTENNA_fanout339_A,VPWR,li1,183.5400,106.0800,1.799971
ANTENNA_fanout338_A,VPWR,li1,150.8800,122.4000,1.799938
ANTENNA__8204__A,VPWR,li1,219.4200,247.5200,1.799742
ANTENNA__8151__A0,VPWR,li1,189.5200,247.5200,1.799848
ANTENNA_fanout340_X,VPWR,li1,156.4000,127.8400,1.799921
ANTENNA_fanout335_A,VPWR,li1,29.9000,155.0400,1.799933
ANTENNA_fanout334_A,VPWR,li1,28.9800,111.5200,1.799983
ANTENNA__6347__D,VPWR,li1,121.4400,95.2000,1.799931
ANTENNA__6262__D,VPWR,li1,134.7800,95.2000,1.799935
ANTENNA__6264__B1,VPWR,li1,137.0800,95.2000,1.799936
ANTENNA_fanout336_A,VPWR,li1,99.3600,116.9600,1.799934
ANTENNA_fanout337_X,VPWR,li1,39.1000,155.0400,1.799899
ANTENNA_fanout332_A,VPWR,li1,120.9800,100.6400,1.799966
ANTENNA_fanout331_A,VPWR,li1,167.9000,106.0800,1.799973
ANTENNA__5694__A2,VPWR,li1,190.9000,111.5200,1.799947
ANTENNA__5657__A2,VPWR,li1,189.9800,95.2000,1.799911
ANTENNA__5661__C,VPWR,li1,197.3400,100.6400,1.799963
ANTENNA__8148__A,VPWR,li1,188.1400,225.7600,1.799388
ANTENNA__8448__A,VPWR,li1,205.1600,231.2000,1.799579
ANTENNA_fanout333_X,VPWR,li1,122.8200,100.6400,1.799966
ANTENNA_fanout328_A,VPWR,li1,30.3600,144.1600,1.799951
ANTENNA__6864__B2,VPWR,li1,27.1400,149.6000,1.799973
ANTENNA__6863__A,VPWR,li1,33.5800,149.6000,1.799960
ANTENNA__6824__B2,VPWR,li1,40.4800,138.7200,1.799962
ANTENNA__6822__A,VPWR,li1,36.8000,138.7200,1.799966
ANTENNA_fanout329_A,VPWR,li1,76.8200,106.0800,1.799947
ANTENNA__6957__D,VPWR,li1,74.5200,138.7200,1.799922
ANTENNA__6958__B1,VPWR,li1,76.3600,138.7200,1.799920
ANTENNA_fanout330_X,VPWR,li1,38.1800,155.0400,1.799906
ANTENNA_fanout326_A,VPWR,li1,126.9600,95.2000,1.799932
ANTENNA__5999__A2,VPWR,li1,202.8600,95.2000,1.799865
ANTENNA__6090__B,VPWR,li1,170.2000,95.2000,1.799954
ANTENNA__8146__A0,VPWR,li1,178.9400,236.6400,1.799702
ANTENNA__8276__A0,VPWR,li1,199.1800,236.6400,1.799643
ANTENNA_fanout327_X,VPWR,li1,132.4800,95.2000,1.799934
ANTENNA__6263__B,VPWR,li1,148.1200,95.2000,1.799940
ANTENNA__5787__B,VPWR,li1,156.4000,116.9600,1.799948
ANTENNA__6183__B,VPWR,li1,158.7000,100.6400,1.799977
ANTENNA__6348__B,VPWR,li1,130.6400,89.7600,1.799961
ANTENNA__5672__B,VPWR,li1,204.2400,111.5200,1.799925
ANTENNA__5692__B,VPWR,li1,195.5000,106.0800,1.799959
ANTENNA__5728__B,VPWR,li1,171.1200,100.6400,1.799982
ANTENNA__5656__B,VPWR,li1,197.3400,95.2000,1.799888
ANTENNA__5660__B,VPWR,li1,207.9200,100.6400,1.799950
ANTENNA__5995__B,VPWR,li1,185.3800,95.2000,1.799923
ANTENNA_fanout326_X,VPWR,li1,131.5600,95.2000,1.799933
ANTENNA__6891__A,VPWR,li1,32.2000,138.7200,1.799971
ANTENNA__6790__A,VPWR,li1,54.7400,127.8400,1.799930
ANTENNA__6823__A,VPWR,li1,37.2600,144.1600,1.799936
ANTENNA__6865__C,VPWR,li1,24.3800,149.6000,1.799977
ANTENNA__6888__A1_N,VPWR,li1,30.3600,149.6000,1.799964
ANTENNA__6747__A,VPWR,li1,67.1600,116.9600,1.799943
ANTENNA__7056__B,VPWR,li1,58.4200,138.7200,1.799939
ANTENNA__6419__B,VPWR,li1,113.6200,95.2000,1.799931
ANTENNA__6567__B,VPWR,li1,88.7800,95.2000,1.799931
ANTENNA__6494__B,VPWR,li1,109.4800,95.2000,1.799931
ANTENNA_fanout324_X,VPWR,li1,44.1600,144.1600,1.799923
ANTENNA__5247__D,VPWR,li1,43.2400,160.4800,1.799886
ANTENNA__5249__B1,VPWR,li1,40.0200,160.4800,1.799894
ANTENNA_fanout318_A,VPWR,li1,23.4600,138.7200,1.799983
ANTENNA_fanout319_A,VPWR,li1,96.6000,106.0800,1.799947
ANTENNA_fanout322_A,VPWR,li1,135.2400,111.5200,1.799947
ANTENNA_fanout323_X,VPWR,li1,43.2400,165.9200,1.799895
ANTENNA_fanout321_A,VPWR,li1,138.0000,111.5200,1.799948
ANTENNA__5529__D,VPWR,li1,211.6000,95.2000,1.799840
ANTENNA__5530__B1,VPWR,li1,212.9800,100.6400,1.799946
ANTENNA__6004__B1,VPWR,li1,212.0600,89.7600,1.799931
ANTENNA__8249__A,VPWR,li1,191.8200,231.2000,1.799637
ANTENNA__8145__A0,VPWR,li1,176.6400,225.7600,1.799636
ANTENNA_fanout322_X,VPWR,li1,138.9200,111.5200,1.799948
ANTENNA__6191__D,VPWR,li1,154.1000,78.8800,1.799973
ANTENNA__6192__B1,VPWR,li1,157.3200,78.8800,1.799974
ANTENNA_fanout320_A,VPWR,li1,131.1000,106.0800,1.799950
ANTENNA__5700__D,VPWR,li1,195.0400,127.8400,1.799891
ANTENNA__5701__B1,VPWR,li1,198.2600,122.4000,1.799923
ANTENNA__5681__B1,VPWR,li1,214.3600,127.8400,1.799848
ANTENNA__5680__D,VPWR,li1,210.6800,122.4000,1.799907
ANTENNA__6098__D,VPWR,li1,184.4600,84.3200,1.799963
ANTENNA__6099__B1,VPWR,li1,187.6800,84.3200,1.799962
ANTENNA__6003__D,VPWR,li1,207.0000,89.7600,1.799937
ANTENNA_fanout321_X,VPWR,li1,145.3600,111.5200,1.799951
ANTENNA_fanout317_A,VPWR,li1,22.0800,144.1600,1.799973
ANTENNA__7059__B1,VPWR,li1,49.2200,138.7200,1.799950
ANTENNA__7058__D,VPWR,li1,46.0000,138.7200,1.799955
ANTENNA__6828__B,VPWR,li1,21.6200,127.8400,1.799980
ANTENNA__6868__A1,VPWR,li1,20.7000,127.8400,1.799980
ANTENNA__6964__D,VPWR,li1,70.8400,116.9600,1.799942
ANTENNA__6965__B1,VPWR,li1,74.5200,122.4000,1.799945
ANTENNA__6574__B1,VPWR,li1,85.1000,73.4400,1.799947
ANTENNA__6573__D,VPWR,li1,86.0200,73.4400,1.799947
ANTENNA__6502__D,VPWR,li1,99.3600,73.4400,1.799947
ANTENNA_fanout318_X,VPWR,li1,22.5400,138.7200,1.799983
ANTENNA__6700__A1,VPWR,li1,61.1800,78.8800,1.799964
