Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_17_596,VGND,li1,282.4400,59.8400,0.000085
FILLER_17_579,VGND,li1,272.0900,59.8400,0.000097
FILLER_17_573,VGND,li1,270.4800,59.8400,0.000100
FILLER_17_561,VGND,li1,266.3400,59.8400,0.000102
FILLER_17_548,VGND,li1,260.3600,59.8400,0.000105
FILLER_17_539,VGND,li1,253.9200,59.8400,0.000110
FILLER_17_505,VGND,li1,238.5100,59.8400,0.000114
FILLER_17_484,VGND,li1,228.8500,59.8400,0.000112
FILLER_17_472,VGND,li1,225.4000,59.8400,0.000111
FILLER_17_444,VGND,li1,210.6800,59.8400,0.000102
FILLER_17_427,VGND,li1,202.1700,59.8400,0.000088
FILLER_17_391,VGND,li1,185.6100,59.8400,0.000055
FILLER_17_387,VGND,li1,184.4600,59.8400,0.000055
FILLER_17_375,VGND,li1,180.7800,59.8400,0.000045
FILLER_17_349,VGND,li1,167.9000,59.8400,0.000044
FILLER_17_337,VGND,li1,163.3000,59.8400,0.000046
FILLER_17_330,VGND,li1,158.7000,59.8400,0.000048
FILLER_17_318,VGND,li1,154.5600,59.8400,0.000049
FILLER_17_313,VGND,li1,150.1900,59.8400,0.000050
FILLER_17_305,VGND,li1,147.6600,59.8400,0.000050
FILLER_17_293,VGND,li1,143.0600,59.8400,0.000051
FILLER_17_281,VGND,li1,137.5400,59.8400,0.000052
FILLER_17_277,VGND,li1,133.6300,59.8400,0.000053
FILLER_17_265,VGND,li1,130.1800,59.8400,0.000053
FILLER_17_253,VGND,li1,122.1300,59.8400,0.000053
FILLER_17_249,VGND,li1,120.9800,59.8400,0.000053
FILLER_17_237,VGND,li1,117.3000,59.8400,0.000053
FILLER_17_225,VGND,li1,111.7800,59.8400,0.000053
FILLER_17_222,VGND,li1,108.1000,59.8400,0.000053
FILLER_17_210,VGND,li1,104.8800,59.8400,0.000052
FILLER_17_198,VGND,li1,99.3600,59.8400,0.000051
FILLER_17_186,VGND,li1,93.8400,59.8400,0.000050
FILLER_17_177,VGND,li1,87.4000,59.8400,0.000048
FILLER_17_169,VGND,li1,85.1000,59.8400,0.000047
FILLER_17_164,VGND,li1,81.8800,59.8400,0.000046
FILLER_17_145,VGND,li1,74.9800,59.8400,0.000042
FILLER_17_133,VGND,li1,69.4600,59.8400,0.000039
FILLER_17_121,VGND,li1,61.4100,59.8400,0.000035
FILLER_17_113,VGND,li1,59.3400,59.8400,0.000034
FILLER_17_108,VGND,li1,56.1200,59.8400,0.000032
FILLER_17_96,VGND,li1,52.4400,59.8400,0.000029
FILLER_17_84,VGND,li1,46.9200,59.8400,0.000026
FILLER_17_57,VGND,li1,31.9700,59.8400,0.000014
FILLER_17_55,VGND,li1,31.0500,59.8400,0.000013
FILLER_17_51,VGND,li1,29.9000,59.8400,0.000013
FILLER_17_39,VGND,li1,26.2200,59.8400,0.000009
FILLER_17_27,VGND,li1,20.7000,59.8400,0.000009
FILLER_17_15,VGND,li1,15.1800,59.8400,0.000009
FILLER_17_3,VGND,li1,9.6600,59.8400,0.000009
FILLER_16_825,VGND,li1,385.2500,54.4000,0.000023
FILLER_16_813,VGND,li1,382.2600,54.4000,0.000023
FILLER_16_811,VGND,li1,378.8100,54.4000,0.000023
FILLER_16_805,VGND,li1,377.2000,54.4000,0.000023
FILLER_16_793,VGND,li1,373.0600,54.4000,0.000023
FILLER_16_781,VGND,li1,367.5400,54.4000,0.000023
FILLER_16_769,VGND,li1,362.0200,54.4000,0.000023
FILLER_16_757,VGND,li1,356.5000,54.4000,0.000023
FILLER_16_755,VGND,li1,353.0500,54.4000,0.000023
FILLER_16_749,VGND,li1,351.4400,54.4000,0.000023
FILLER_16_737,VGND,li1,347.3000,54.4000,0.000023
FILLER_16_725,VGND,li1,341.7800,54.4000,0.000023
FILLER_16_713,VGND,li1,336.2600,54.4000,0.000023
FILLER_16_701,VGND,li1,330.7400,54.4000,0.000023
FILLER_16_696,VGND,li1,326.6000,54.4000,0.000032
FILLER_16_684,VGND,li1,322.9200,54.4000,0.000041
FILLER_16_672,VGND,li1,317.4000,54.4000,0.000053
FILLER_16_656,VGND,li1,307.5100,54.4000,0.000075
FILLER_16_645,VGND,li1,302.9100,54.4000,0.000083
FILLER_16_638,VGND,li1,300.3800,54.4000,0.000087
FILLER_16_626,VGND,li1,296.2400,54.4000,0.000095
FILLER_16_616,VGND,li1,289.5700,54.4000,0.000105
FILLER_16_604,VGND,li1,286.1200,54.4000,0.000109
FILLER_16_577,VGND,li1,271.1700,54.4000,0.000131
FILLER_16_574,VGND,li1,269.7900,54.4000,0.000134
FILLER_16_533,VGND,li1,252.5400,54.4000,0.000139
FILLER_16_528,VGND,li1,249.3200,54.4000,0.000140
FILLER_16_516,VGND,li1,243.1100,54.4000,0.000140
FILLER_16_504,VGND,li1,238.2800,54.4000,0.000138
FILLER_16_487,VGND,li1,229.7700,54.4000,0.000133
FILLER_16_479,VGND,li1,227.7000,54.4000,0.000129
FILLER_16_461,VGND,li1,217.8100,54.4000,0.000118
FILLER_16_453,VGND,li1,215.7400,54.4000,0.000115
FILLER_16_441,VGND,li1,211.1400,54.4000,0.000107
FILLER_16_419,VGND,li1,198.4900,54.4000,0.000089
FILLER_16_401,VGND,li1,190.2100,54.4000,0.000075
FILLER_16_381,VGND,li1,181.0100,54.4000,0.000055
FILLER_16_374,VGND,li1,177.7900,54.4000,0.000049
FILLER_16_349,VGND,li1,166.9800,54.4000,0.000070
FILLER_16_337,VGND,li1,163.3000,54.4000,0.000078
FILLER_16_325,VGND,li1,157.7800,54.4000,0.000085
FILLER_16_313,VGND,li1,152.2600,54.4000,0.000094
FILLER_16_305,VGND,li1,146.5100,54.4000,0.000099
FILLER_16_297,VGND,li1,143.9800,54.4000,0.000101
FILLER_16_285,VGND,li1,139.3800,54.4000,0.000104
FILLER_16_277,VGND,li1,133.1700,54.4000,0.000106
FILLER_16_265,VGND,li1,130.1800,54.4000,0.000107
FILLER_16_253,VGND,li1,124.6600,54.4000,0.000107
FILLER_16_249,VGND,li1,120.7500,54.4000,0.000107
FILLER_16_241,VGND,li1,118.2200,54.4000,0.000107
FILLER_16_229,VGND,li1,113.6200,54.4000,0.000107
FILLER_16_217,VGND,li1,108.1000,54.4000,0.000105
FILLER_16_197,VGND,li1,97.0600,54.4000,0.000099
FILLER_16_195,VGND,li1,95.4500,54.4000,0.000099
FILLER_16_189,VGND,li1,93.8400,54.4000,0.000097
FILLER_16_177,VGND,li1,89.7000,54.4000,0.000094
FILLER_16_165,VGND,li1,84.1800,54.4000,0.000088
FILLER_16_153,VGND,li1,78.6600,54.4000,0.000082
FILLER_16_141,VGND,li1,73.1400,54.4000,0.000078
FILLER_16_136,VGND,li1,69.0000,54.4000,0.000073
FILLER_16_127,VGND,li1,64.1700,54.4000,0.000068
FILLER_16_106,VGND,li1,55.2000,54.4000,0.000056
FILLER_16_93,VGND,li1,48.5300,54.4000,0.000048
FILLER_16_85,VGND,li1,46.4600,54.4000,0.000045
FILLER_16_83,VGND,li1,43.9300,54.4000,0.000041
FILLER_16_79,VGND,li1,42.7800,54.4000,0.000038
FILLER_16_53,VGND,li1,31.7400,54.4000,0.000024
FILLER_16_41,VGND,li1,27.1400,54.4000,0.000017
FILLER_16_29,VGND,li1,21.6200,54.4000,0.000014
FILLER_16_27,VGND,li1,18.1700,54.4000,0.000014
FILLER_16_15,VGND,li1,15.1800,54.4000,0.000014
FILLER_16_3,VGND,li1,9.6600,54.4000,0.000014
FILLER_15_825,VGND,li1,385.2500,54.4000,0.000023
FILLER_15_821,VGND,li1,384.1000,54.4000,0.000023
FILLER_15_809,VGND,li1,380.4200,54.4000,0.000023
FILLER_15_797,VGND,li1,374.9000,54.4000,0.000023
FILLER_15_785,VGND,li1,369.3800,54.4000,0.000023
FILLER_15_783,VGND,li1,365.9300,54.4000,0.000023
FILLER_15_777,VGND,li1,364.3200,54.4000,0.000023
FILLER_15_765,VGND,li1,360.1800,54.4000,0.000023
FILLER_15_753,VGND,li1,354.6600,54.4000,0.000023
FILLER_15_741,VGND,li1,349.1400,54.4000,0.000023
FILLER_15_729,VGND,li1,343.6200,54.4000,0.000023
FILLER_15_727,VGND,li1,340.1700,54.4000,0.000023
FILLER_15_721,VGND,li1,338.5600,54.4000,0.000023
FILLER_15_709,VGND,li1,334.4200,54.4000,0.000023
FILLER_15_697,VGND,li1,328.9000,54.4000,0.000027
FILLER_15_685,VGND,li1,323.3800,54.4000,0.000041
FILLER_15_673,VGND,li1,317.8600,54.4000,0.000053
FILLER_15_664,VGND,li1,312.8000,54.4000,0.000064
FILLER_15_650,VGND,li1,305.4400,54.4000,0.000079
FILLER_15_638,VGND,li1,301.7600,54.4000,0.000087
FILLER_15_625,VGND,li1,293.7100,54.4000,0.000098
FILLER_15_617,VGND,li1,291.1800,54.4000,0.000102
FILLER_15_610,VGND,li1,287.5000,54.4000,0.000109
FILLER_15_598,VGND,li1,283.3600,54.4000,0.000115
FILLER_15_581,VGND,li1,273.4700,54.4000,0.000128
FILLER_15_573,VGND,li1,270.0200,54.4000,0.000134
FILLER_15_561,VGND,li1,266.3400,54.4000,0.000136
FILLER_15_557,VGND,li1,262.4300,54.4000,0.000138
FILLER_15_545,VGND,li1,258.9800,54.4000,0.000139
FILLER_15_533,VGND,li1,253.4600,54.4000,0.000139
FILLER_15_521,VGND,li1,247.9400,54.4000,0.000140
FILLER_15_514,VGND,li1,242.6500,54.4000,0.000140
FILLER_15_505,VGND,li1,239.2000,54.4000,0.000139
FILLER_15_502,VGND,li1,236.9000,54.4000,0.000138
FILLER_15_494,VGND,li1,234.6000,54.4000,0.000138
FILLER_15_482,VGND,li1,230.0000,54.4000,0.000133
FILLER_15_469,VGND,li1,221.9500,54.4000,0.000124
FILLER_15_449,VGND,li1,213.4400,54.4000,0.000112
FILLER_15_447,VGND,li1,211.3700,54.4000,0.000107
FILLER_15_443,VGND,li1,210.2200,54.4000,0.000107
FILLER_15_431,VGND,li1,206.5400,54.4000,0.000101
FILLER_15_419,VGND,li1,201.0200,54.4000,0.000094
FILLER_15_407,VGND,li1,195.5000,54.4000,0.000085
FILLER_15_391,VGND,li1,185.6100,54.4000,0.000067
FILLER_15_370,VGND,li1,175.9500,54.4000,0.000054
FILLER_15_353,VGND,li1,168.1300,54.4000,0.000070
FILLER_15_349,VGND,li1,166.9800,54.4000,0.000070
FILLER_15_332,VGND,li1,158.4700,54.4000,0.000085
FILLER_15_328,VGND,li1,157.3200,54.4000,0.000085
FILLER_15_320,VGND,li1,152.9500,54.4000,0.000091
FILLER_15_290,VGND,li1,140.3000,54.4000,0.000104
FILLER_15_285,VGND,li1,137.0800,54.4000,0.000105
FILLER_15_279,VGND,li1,134.0900,54.4000,0.000106
FILLER_15_266,VGND,li1,128.8000,54.4000,0.000107
FILLER_15_254,VGND,li1,125.1200,54.4000,0.000107
FILLER_15_242,VGND,li1,119.6000,54.4000,0.000107
FILLER_15_232,VGND,li1,112.4700,54.4000,0.000107
FILLER_15_221,VGND,li1,107.8700,54.4000,0.000105
FILLER_15_213,VGND,li1,105.3400,54.4000,0.000104
FILLER_15_197,VGND,li1,96.8300,54.4000,0.000099
FILLER_15_190,VGND,li1,93.6100,54.4000,0.000097
FILLER_15_169,VGND,li1,86.0200,54.4000,0.000090
FILLER_15_167,VGND,li1,82.5700,54.4000,0.000086
FILLER_15_163,VGND,li1,81.4200,54.4000,0.000086
FILLER_15_151,VGND,li1,77.7400,54.4000,0.000082
FILLER_15_138,VGND,li1,70.3800,54.4000,0.000073
FILLER_15_119,VGND,li1,60.4900,54.4000,0.000062
FILLER_15_113,VGND,li1,58.8800,54.4000,0.000059
FILLER_15_111,VGND,li1,56.8100,54.4000,0.000056
FILLER_15_103,VGND,li1,54.7400,54.4000,0.000054
FILLER_15_97,VGND,li1,50.3700,54.4000,0.000050
FILLER_15_93,VGND,li1,49.2200,54.4000,0.000048
FILLER_15_81,VGND,li1,45.5400,54.4000,0.000041
FILLER_15_69,VGND,li1,40.0200,54.4000,0.000035
FILLER_15_57,VGND,li1,34.5000,54.4000,0.000027
FILLER_15_55,VGND,li1,31.0500,54.4000,0.000021
FILLER_15_51,VGND,li1,29.9000,54.4000,0.000021
FILLER_15_39,VGND,li1,26.2200,54.4000,0.000014
FILLER_15_27,VGND,li1,20.7000,54.4000,0.000014
FILLER_15_15,VGND,li1,15.1800,54.4000,0.000014
FILLER_15_3,VGND,li1,9.6600,54.4000,0.000014
FILLER_14_825,VGND,li1,385.2500,48.9600,0.000038
FILLER_14_813,VGND,li1,382.2600,48.9600,0.000038
FILLER_14_811,VGND,li1,378.8100,48.9600,0.000038
FILLER_14_805,VGND,li1,377.2000,48.9600,0.000038
FILLER_14_793,VGND,li1,373.0600,48.9600,0.000038
FILLER_14_781,VGND,li1,367.5400,48.9600,0.000038
FILLER_14_769,VGND,li1,362.0200,48.9600,0.000038
FILLER_14_757,VGND,li1,356.5000,48.9600,0.000038
FILLER_14_755,VGND,li1,353.0500,48.9600,0.000038
FILLER_14_749,VGND,li1,351.4400,48.9600,0.000038
FILLER_14_737,VGND,li1,347.3000,48.9600,0.000038
FILLER_14_725,VGND,li1,341.7800,48.9600,0.000038
FILLER_14_713,VGND,li1,336.2600,48.9600,0.000038
FILLER_14_701,VGND,li1,330.7400,48.9600,0.000038
FILLER_14_697,VGND,li1,326.8300,48.9600,0.000052
FILLER_14_685,VGND,li1,323.3800,48.9600,0.000065
FILLER_14_673,VGND,li1,317.8600,48.9600,0.000086
FILLER_14_661,VGND,li1,312.3400,48.9600,0.000112
FILLER_14_645,VGND,li1,304.0600,48.9600,0.000137
FILLER_14_641,VGND,li1,301.0700,48.9600,0.000147
FILLER_14_629,VGND,li1,297.6200,48.9600,0.000158
FILLER_14_617,VGND,li1,292.1000,48.9600,0.000169
FILLER_14_589,VGND,li1,279.2200,48.9600,0.000184
FILLER_14_587,VGND,li1,275.7700,48.9600,0.000187
FILLER_14_581,VGND,li1,274.1600,48.9600,0.000188
FILLER_14_569,VGND,li1,270.0200,48.9600,0.000189
FILLER_14_557,VGND,li1,264.5000,48.9600,0.000185
FILLER_14_545,VGND,li1,258.9800,48.9600,0.000178
FILLER_14_533,VGND,li1,253.4600,48.9600,0.000171
FILLER_14_526,VGND,li1,248.8600,48.9600,0.000165
FILLER_14_514,VGND,li1,244.7200,48.9600,0.000159
FILLER_14_502,VGND,li1,239.2000,48.9600,0.000151
FILLER_14_495,VGND,li1,233.4500,48.9600,0.000141
FILLER_14_489,VGND,li1,231.8400,48.9600,0.000138
FILLER_14_477,VGND,li1,227.7000,48.9600,0.000132
FILLER_14_475,VGND,li1,224.2500,48.9600,0.000126
FILLER_14_469,VGND,li1,222.6400,48.9600,0.000126
FILLER_14_457,VGND,li1,218.5000,48.9600,0.000119
FILLER_14_445,VGND,li1,212.9800,48.9600,0.000110
FILLER_14_433,VGND,li1,207.4600,48.9600,0.000101
FILLER_14_421,VGND,li1,201.9400,48.9600,0.000089
FILLER_14_418,VGND,li1,198.2600,48.9600,0.000083
FILLER_14_379,VGND,li1,180.0900,48.9600,0.000040
FILLER_14_365,VGND,li1,173.6500,48.9600,0.000049
FILLER_14_350,VGND,li1,167.4400,48.9600,0.000054
FILLER_14_338,VGND,li1,163.7600,48.9600,0.000058
FILLER_14_326,VGND,li1,158.2400,48.9600,0.000063
FILLER_14_314,VGND,li1,152.7200,48.9600,0.000069
FILLER_14_302,VGND,li1,145.8200,48.9600,0.000075
FILLER_14_292,VGND,li1,140.3000,48.9600,0.000079
FILLER_14_280,VGND,li1,137.0800,48.9600,0.000082
FILLER_14_268,VGND,li1,131.5600,48.9600,0.000084
FILLER_14_251,VGND,li1,121.2100,48.9600,0.000088
FILLER_14_247,VGND,li1,120.0600,48.9600,0.000088
FILLER_14_235,VGND,li1,116.3800,48.9600,0.000088
FILLER_14_225,VGND,li1,109.2500,48.9600,0.000087
FILLER_14_221,VGND,li1,108.1000,48.9600,0.000087
FILLER_14_209,VGND,li1,104.4200,48.9600,0.000087
FILLER_14_197,VGND,li1,98.9000,48.9600,0.000086
FILLER_14_193,VGND,li1,94.9900,48.9600,0.000085
FILLER_14_181,VGND,li1,91.5400,48.9600,0.000084
FILLER_14_163,VGND,li1,82.3400,48.9600,0.000082
FILLER_14_145,VGND,li1,72.4500,48.9600,0.000073
FILLER_14_141,VGND,li1,71.3000,48.9600,0.000073
FILLER_14_138,VGND,li1,69.4600,48.9600,0.000072
FILLER_14_126,VGND,li1,66.2400,48.9600,0.000069
FILLER_14_114,VGND,li1,60.7200,48.9600,0.000065
FILLER_14_101,VGND,li1,52.2100,48.9600,0.000057
FILLER_14_97,VGND,li1,51.0600,48.9600,0.000057
FILLER_14_85,VGND,li1,47.3800,48.9600,0.000053
FILLER_14_83,VGND,li1,43.9300,48.9600,0.000049
FILLER_14_77,VGND,li1,42.3200,48.9600,0.000049
FILLER_14_65,VGND,li1,38.1800,48.9600,0.000045
FILLER_14_53,VGND,li1,32.6600,48.9600,0.000035
FILLER_14_41,VGND,li1,27.1400,48.9600,0.000025
FILLER_14_29,VGND,li1,21.6200,48.9600,0.000021
FILLER_14_27,VGND,li1,18.1700,48.9600,0.000021
FILLER_14_15,VGND,li1,15.1800,48.9600,0.000021
FILLER_14_3,VGND,li1,9.6600,48.9600,0.000021
FILLER_13_825,VGND,li1,385.2500,48.9600,0.000038
FILLER_13_821,VGND,li1,384.1000,48.9600,0.000038
FILLER_13_809,VGND,li1,380.4200,48.9600,0.000038
FILLER_13_797,VGND,li1,374.9000,48.9600,0.000038
FILLER_13_785,VGND,li1,369.3800,48.9600,0.000038
FILLER_13_783,VGND,li1,365.9300,48.9600,0.000038
FILLER_13_777,VGND,li1,364.3200,48.9600,0.000038
FILLER_13_765,VGND,li1,360.1800,48.9600,0.000038
FILLER_13_753,VGND,li1,354.6600,48.9600,0.000038
FILLER_13_741,VGND,li1,349.1400,48.9600,0.000038
FILLER_13_729,VGND,li1,343.6200,48.9600,0.000038
FILLER_13_727,VGND,li1,340.1700,48.9600,0.000038
FILLER_13_721,VGND,li1,338.5600,48.9600,0.000038
FILLER_13_709,VGND,li1,334.4200,48.9600,0.000038
FILLER_13_697,VGND,li1,328.9000,48.9600,0.000045
FILLER_13_685,VGND,li1,323.3800,48.9600,0.000065
FILLER_13_673,VGND,li1,317.8600,48.9600,0.000086
FILLER_13_666,VGND,li1,313.2600,48.9600,0.000103
FILLER_13_645,VGND,li1,304.9800,48.9600,0.000137
FILLER_13_630,VGND,li1,295.5500,48.9600,0.000162
FILLER_13_617,VGND,li1,290.2600,48.9600,0.000171
FILLER_13_612,VGND,li1,287.9600,48.9600,0.000174
FILLER_13_605,VGND,li1,284.0500,48.9600,0.000178
FILLER_13_597,VGND,li1,281.9800,48.9600,0.000181
FILLER_13_584,VGND,li1,274.3900,48.9600,0.000188
FILLER_13_578,VGND,li1,272.7800,48.9600,0.000188
FILLER_13_553,VGND,li1,260.1300,48.9600,0.000178
FILLER_13_526,VGND,li1,249.3200,48.9600,0.000165
FILLER_13_514,VGND,li1,244.7200,48.9600,0.000159
FILLER_13_503,VGND,li1,237.1300,48.9600,0.000147
FILLER_13_484,VGND,li1,228.6200,48.9600,0.000136
FILLER_13_473,VGND,li1,224.0200,48.9600,0.000126
FILLER_13_461,VGND,li1,220.3400,48.9600,0.000122
FILLER_13_449,VGND,li1,212.9800,48.9600,0.000110
FILLER_13_445,VGND,li1,210.9100,48.9600,0.000107
FILLER_13_437,VGND,li1,208.3800,48.9600,0.000101
FILLER_13_393,VGND,li1,186.5300,48.9600,0.000057
FILLER_13_391,VGND,li1,185.6100,48.9600,0.000057
FILLER_13_361,VGND,li1,172.2700,48.9600,0.000049
FILLER_13_349,VGND,li1,168.8200,48.9600,0.000054
FILLER_13_337,VGND,li1,163.3000,48.9600,0.000058
FILLER_13_330,VGND,li1,158.7000,48.9600,0.000063
FILLER_13_318,VGND,li1,154.5600,48.9600,0.000067
FILLER_13_306,VGND,li1,149.0400,48.9600,0.000072
FILLER_13_294,VGND,li1,143.5200,48.9600,0.000078
FILLER_13_281,VGND,li1,135.0100,48.9600,0.000083
FILLER_13_270,VGND,li1,131.5600,48.9600,0.000084
FILLER_13_258,VGND,li1,126.9600,48.9600,0.000087
FILLER_13_249,VGND,li1,120.7500,48.9600,0.000088
FILLER_13_237,VGND,li1,117.3000,48.9600,0.000088
FILLER_13_225,VGND,li1,111.7800,48.9600,0.000088
FILLER_13_221,VGND,li1,107.8700,48.9600,0.000087
FILLER_13_209,VGND,li1,104.4200,48.9600,0.000087
FILLER_13_202,VGND,li1,99.1300,48.9600,0.000086
FILLER_13_190,VGND,li1,95.6800,48.9600,0.000085
FILLER_13_178,VGND,li1,90.1600,48.9600,0.000084
FILLER_13_169,VGND,li1,83.7200,48.9600,0.000082
FILLER_13_167,VGND,li1,82.5700,48.9600,0.000082
FILLER_13_161,VGND,li1,80.9600,48.9600,0.000080
FILLER_13_149,VGND,li1,76.8200,48.9600,0.000078
FILLER_13_137,VGND,li1,71.3000,48.9600,0.000073
FILLER_13_125,VGND,li1,65.7800,48.9600,0.000069
FILLER_13_113,VGND,li1,60.2600,48.9600,0.000065
FILLER_13_111,VGND,li1,56.8100,48.9600,0.000061
FILLER_13_99,VGND,li1,53.8200,48.9600,0.000059
FILLER_13_87,VGND,li1,48.3000,48.9600,0.000053
FILLER_13_75,VGND,li1,42.7800,48.9600,0.000049
FILLER_13_57,VGND,li1,31.9700,48.9600,0.000035
FILLER_13_55,VGND,li1,31.0500,48.9600,0.000031
FILLER_13_51,VGND,li1,29.9000,48.9600,0.000031
FILLER_13_39,VGND,li1,26.2200,48.9600,0.000021
FILLER_13_27,VGND,li1,20.7000,48.9600,0.000021
FILLER_13_15,VGND,li1,15.1800,48.9600,0.000021
FILLER_13_3,VGND,li1,9.6600,48.9600,0.000021
FILLER_12_825,VGND,li1,385.2500,43.5200,0.000034
FILLER_12_813,VGND,li1,382.2600,43.5200,0.000034
FILLER_12_811,VGND,li1,378.8100,43.5200,0.000034
FILLER_12_805,VGND,li1,377.2000,43.5200,0.000034
FILLER_12_793,VGND,li1,373.0600,43.5200,0.000034
FILLER_12_781,VGND,li1,367.5400,43.5200,0.000034
FILLER_12_769,VGND,li1,362.0200,43.5200,0.000034
FILLER_12_757,VGND,li1,356.5000,43.5200,0.000034
FILLER_12_755,VGND,li1,353.0500,43.5200,0.000034
FILLER_12_749,VGND,li1,351.4400,43.5200,0.000034
FILLER_12_737,VGND,li1,347.3000,43.5200,0.000034
FILLER_12_725,VGND,li1,341.7800,43.5200,0.000034
FILLER_12_713,VGND,li1,336.2600,43.5200,0.000034
FILLER_12_701,VGND,li1,330.7400,43.5200,0.000034
FILLER_12_699,VGND,li1,327.2900,43.5200,0.000051
FILLER_12_693,VGND,li1,325.6800,43.5200,0.000051
FILLER_12_681,VGND,li1,321.5400,43.5200,0.000065
FILLER_12_669,VGND,li1,316.0200,43.5200,0.000087
FILLER_12_657,VGND,li1,310.5000,43.5200,0.000102
FILLER_12_645,VGND,li1,304.9800,43.5200,0.000120
FILLER_12_641,VGND,li1,301.0700,43.5200,0.000132
FILLER_12_630,VGND,li1,295.5500,43.5200,0.000147
FILLER_12_624,VGND,li1,293.2500,43.5200,0.000154
FILLER_12_601,VGND,li1,282.2100,43.5200,0.000171
FILLER_12_589,VGND,li1,279.2200,43.5200,0.000175
FILLER_12_587,VGND,li1,275.7700,43.5200,0.000180
FILLER_12_583,VGND,li1,274.6200,43.5200,0.000183
FILLER_12_577,VGND,li1,271.6300,43.5200,0.000185
FILLER_12_569,VGND,li1,269.1000,43.5200,0.000184
FILLER_12_558,VGND,li1,262.8900,43.5200,0.000178
FILLER_12_550,VGND,li1,260.3600,43.5200,0.000176
FILLER_12_533,VGND,li1,253.4600,43.5200,0.000167
FILLER_12_531,VGND,li1,250.0100,43.5200,0.000162
FILLER_12_527,VGND,li1,248.8600,43.5200,0.000162
FILLER_12_509,VGND,li1,240.1200,43.5200,0.000151
FILLER_12_501,VGND,li1,237.8200,43.5200,0.000146
FILLER_12_484,VGND,li1,228.6200,43.5200,0.000135
FILLER_12_468,VGND,li1,222.6400,43.5200,0.000127
FILLER_12_456,VGND,li1,218.0400,43.5200,0.000120
FILLER_12_448,VGND,li1,212.0600,43.5200,0.000108
FILLER_12_431,VGND,li1,204.4700,43.5200,0.000095
FILLER_12_423,VGND,li1,201.9400,43.5200,0.000092
FILLER_12_388,VGND,li1,184.2300,43.5200,0.000053
FILLER_12_365,VGND,li1,174.8000,43.5200,0.000044
FILLER_12_363,VGND,li1,172.7300,43.5200,0.000047
FILLER_12_357,VGND,li1,171.1200,43.5200,0.000047
FILLER_12_345,VGND,li1,166.9800,43.5200,0.000051
FILLER_12_337,VGND,li1,160.7700,43.5200,0.000057
FILLER_12_329,VGND,li1,158.7000,43.5200,0.000059
FILLER_12_317,VGND,li1,154.1000,43.5200,0.000063
FILLER_12_309,VGND,li1,149.0400,43.5200,0.000068
FILLER_12_304,VGND,li1,146.2800,43.5200,0.000069
FILLER_12_292,VGND,li1,142.6000,43.5200,0.000072
FILLER_12_281,VGND,li1,135.0100,43.5200,0.000077
FILLER_12_263,VGND,li1,126.7300,43.5200,0.000083
FILLER_12_257,VGND,li1,125.1200,43.5200,0.000083
FILLER_12_250,VGND,li1,120.9800,43.5200,0.000086
FILLER_12_231,VGND,li1,112.7000,43.5200,0.000090
FILLER_12_219,VGND,li1,109.0200,43.5200,0.000092
FILLER_12_208,VGND,li1,101.4300,43.5200,0.000096
FILLER_12_190,VGND,li1,93.3800,43.5200,0.000100
FILLER_12_182,VGND,li1,91.0800,43.5200,0.000101
FILLER_12_170,VGND,li1,86.4800,43.5200,0.000103
FILLER_12_158,VGND,li1,80.9600,43.5200,0.000104
FILLER_12_153,VGND,li1,76.3600,43.5200,0.000105
FILLER_12_141,VGND,li1,73.1400,43.5200,0.000105
FILLER_12_128,VGND,li1,67.1600,43.5200,0.000104
FILLER_12_116,VGND,li1,61.6400,43.5200,0.000101
FILLER_12_90,VGND,li1,47.1500,43.5200,0.000082
FILLER_12_83,VGND,li1,43.9300,43.5200,0.000079
FILLER_12_68,VGND,li1,38.6400,43.5200,0.000066
FILLER_12_53,VGND,li1,31.2800,43.5200,0.000044
FILLER_12_41,VGND,li1,27.1400,43.5200,0.000036
FILLER_12_29,VGND,li1,21.6200,43.5200,0.000030
FILLER_12_27,VGND,li1,18.1700,43.5200,0.000030
FILLER_12_15,VGND,li1,15.1800,43.5200,0.000030
FILLER_12_3,VGND,li1,9.6600,43.5200,0.000030
FILLER_11_825,VGND,li1,385.2500,43.5200,0.000034
FILLER_11_821,VGND,li1,384.1000,43.5200,0.000034
FILLER_11_809,VGND,li1,380.4200,43.5200,0.000034
FILLER_11_797,VGND,li1,374.9000,43.5200,0.000034
FILLER_11_785,VGND,li1,369.3800,43.5200,0.000034
FILLER_11_783,VGND,li1,365.9300,43.5200,0.000034
FILLER_11_777,VGND,li1,364.3200,43.5200,0.000034
FILLER_11_765,VGND,li1,360.1800,43.5200,0.000034
FILLER_11_753,VGND,li1,354.6600,43.5200,0.000034
FILLER_11_741,VGND,li1,349.1400,43.5200,0.000034
FILLER_11_729,VGND,li1,343.6200,43.5200,0.000034
FILLER_11_727,VGND,li1,340.1700,43.5200,0.000034
FILLER_11_721,VGND,li1,338.5600,43.5200,0.000034
FILLER_11_709,VGND,li1,334.4200,43.5200,0.000034
FILLER_11_697,VGND,li1,328.9000,43.5200,0.000044
FILLER_11_685,VGND,li1,323.3800,43.5200,0.000058
FILLER_11_673,VGND,li1,317.8600,43.5200,0.000077
FILLER_11_660,VGND,li1,311.8800,43.5200,0.000102
