Instance,Terminal,Layer,X location,Y location,Voltage
_13324_,VGND,li1,239.8900,217.6000,0.000360
_13323_,VGND,li1,226.7800,217.6000,0.000326
_13322_,VGND,li1,227.4700,223.0400,0.000326
_13321_,VGND,li1,249.3200,217.6000,0.000379
_13320_,VGND,li1,253.4600,212.1600,0.000409
_13319_,VGND,li1,243.3400,190.4000,0.000380
_13318_,VGND,li1,231.3800,190.4000,0.000353
_13317_,VGND,li1,242.4200,174.0800,0.000402
_13316_,VGND,li1,226.7800,228.4800,0.000317
_13315_,VGND,li1,230.4600,228.4800,0.000330
_13314_,VGND,li1,223.5600,223.0400,0.000312
_13313_,VGND,li1,293.0200,223.0400,0.000366
_13312_,VGND,li1,222.6400,233.9200,0.000337
_13311_,VGND,li1,225.8600,228.4800,0.000317
_13310_,VGND,li1,282.4400,201.2800,0.000472
_13309_,VGND,li1,284.0500,206.7200,0.000368
_13308_,VGND,li1,246.3300,206.7200,0.000371
_13307_,VGND,li1,243.8000,201.2800,0.000452
_13306_,VGND,li1,250.9300,184.9600,0.000377
_13305_,VGND,li1,241.7300,184.9600,0.000368
_13304_,VGND,li1,241.7300,179.5200,0.000398
_13303_,VGND,li1,260.5900,179.5200,0.000424
_13302_,VGND,li1,236.6700,179.5200,0.000383
_13301_,VGND,li1,247.9400,179.5200,0.000409
_13300_,VGND,li1,253.0000,255.6800,0.000397
_13299_,VGND,li1,246.3300,250.2400,0.000441
_13298_,VGND,li1,240.5800,255.6800,0.000365
_13297_,VGND,li1,244.7200,255.6800,0.000380
_13296_,VGND,li1,247.2500,255.6800,0.000386
_13295_,VGND,li1,237.1300,261.1200,0.000348
_13294_,VGND,li1,230.9200,255.6800,0.000335
_13293_,VGND,li1,268.8700,228.4800,0.000364
_13292_,VGND,li1,261.0500,255.6800,0.000404
_13291_,VGND,li1,256.9100,255.6800,0.000402
_13290_,VGND,li1,259.6700,261.1200,0.000374
_13289_,VGND,li1,258.2900,250.2400,0.000461
_13288_,VGND,li1,263.1200,244.8000,0.000414
_13287_,VGND,li1,259.4400,244.8000,0.000414
_13286_,VGND,li1,259.2100,244.8000,0.000414
_13285_,VGND,li1,268.4100,201.2800,0.000483
_13284_,VGND,li1,258.5200,195.8400,0.000377
_13283_,VGND,li1,257.8300,195.8400,0.000377
_13282_,VGND,li1,257.3700,190.4000,0.000393
_13281_,VGND,li1,251.6200,201.2800,0.000467
_13280_,VGND,li1,239.2000,201.2800,0.000436
_13279_,VGND,li1,239.2000,190.4000,0.000372
_13278_,VGND,li1,259.2100,190.4000,0.000393
_13277_,VGND,li1,234.8300,195.8400,0.000355
_13276_,VGND,li1,252.3100,190.4000,0.000390
_13275_,VGND,li1,232.0700,190.4000,0.000353
_13274_,VGND,li1,272.0900,266.5600,0.000344
_13273_,VGND,li1,278.9900,261.1200,0.000358
_13272_,VGND,li1,267.2600,261.1200,0.000372
_13271_,VGND,li1,268.1800,261.1200,0.000371
_13270_,VGND,li1,265.8800,244.8000,0.000414
_13269_,VGND,li1,256.4500,217.6000,0.000389
_13268_,VGND,li1,259.9000,201.2800,0.000479
_13267_,VGND,li1,256.9100,206.7200,0.000380
_13266_,VGND,li1,244.7200,195.8400,0.000374
_13265_,VGND,li1,250.9300,195.8400,0.000378
_13264_,VGND,li1,260.1300,217.6000,0.000392
_13263_,VGND,li1,267.4900,255.6800,0.000408
_13262_,VGND,li1,265.6500,255.6800,0.000407
_13261_,VGND,li1,261.7400,255.6800,0.000405
_13260_,VGND,li1,269.3300,250.2400,0.000468
_13259_,VGND,li1,269.5600,255.6800,0.000408
_13258_,VGND,li1,260.1300,201.2800,0.000479
_13257_,VGND,li1,247.4800,201.2800,0.000459
_13256_,VGND,li1,238.9700,201.2800,0.000436
_13255_,VGND,li1,232.5300,201.2800,0.000419
_13254_,VGND,li1,241.5000,201.2800,0.000446
_13253_,VGND,li1,227.9300,190.4000,0.000342
_13252_,VGND,li1,234.8300,206.7200,0.000350
_13251_,VGND,li1,292.5600,266.5600,0.000310
_13250_,VGND,li1,287.7300,272.0000,0.000423
_13249_,VGND,li1,283.8200,266.5600,0.000326
_13248_,VGND,li1,291.4100,272.0000,0.000412
_13247_,VGND,li1,283.5900,272.0000,0.000427
_13246_,VGND,li1,286.8100,266.5600,0.000323
_13245_,VGND,li1,285.4300,266.5600,0.000323
_13244_,VGND,li1,278.5300,266.5600,0.000336
_13243_,VGND,li1,279.9100,261.1200,0.000358
_13242_,VGND,li1,264.2700,250.2400,0.000465
_13241_,VGND,li1,276.6900,261.1200,0.000363
_13240_,VGND,li1,254.6100,201.2800,0.000473
_13239_,VGND,li1,248.1700,206.7200,0.000373
_13238_,VGND,li1,255.0700,206.7200,0.000379
_13237_,VGND,li1,241.7300,206.7200,0.000364
_13236_,VGND,li1,232.0700,201.2800,0.000419
_13235_,VGND,li1,290.0300,277.4400,0.000486
_13234_,VGND,li1,285.2000,261.1200,0.000348
_13233_,VGND,li1,281.7500,261.1200,0.000353
_13232_,VGND,li1,283.8200,255.6800,0.000405
_13231_,VGND,li1,287.0400,255.6800,0.000403
_13230_,VGND,li1,283.3600,255.6800,0.000405
_13229_,VGND,li1,250.9300,212.1600,0.000406
_13228_,VGND,li1,294.1700,272.0000,0.000407
_13227_,VGND,li1,299.4600,255.6800,0.000394
_13226_,VGND,li1,294.4000,261.1200,0.000322
_13225_,VGND,li1,290.7200,255.6800,0.000401
_13224_,VGND,li1,290.4900,223.0400,0.000370
_13223_,VGND,li1,294.8600,255.6800,0.000398
_13222_,VGND,li1,251.3900,206.7200,0.000375
_13221_,VGND,li1,304.0600,266.5600,0.000280
_13220_,VGND,li1,302.6800,261.1200,0.000298
_13219_,VGND,li1,304.5200,261.1200,0.000288
_13218_,VGND,li1,291.4100,255.6800,0.000401
_13217_,VGND,li1,285.6600,212.1600,0.000384
_13216_,VGND,li1,285.8900,201.2800,0.000464
_13215_,VGND,li1,267.7200,195.8400,0.000371
_13214_,VGND,li1,261.0500,217.6000,0.000394
_13213_,VGND,li1,282.2100,223.0400,0.000387
_13212_,VGND,li1,307.5100,261.1200,0.000277
_13211_,VGND,li1,304.2900,223.0400,0.000334
_13210_,VGND,li1,300.1500,206.7200,0.000325
_13209_,VGND,li1,297.6200,201.2800,0.000440
_13208_,VGND,li1,294.6300,206.7200,0.000341
_13207_,VGND,li1,304.9800,212.1600,0.000318
_13206_,VGND,li1,305.2100,206.7200,0.000304
_13205_,VGND,li1,293.2500,201.2800,0.000450
_13204_,VGND,li1,286.3500,195.8400,0.000332
_13203_,VGND,li1,282.6700,184.9600,0.000358
_13202_,VGND,li1,280.3700,168.6400,0.000420
_13201_,VGND,li1,274.3900,163.2000,0.000411
_13200_,VGND,li1,272.0900,163.2000,0.000415
_13199_,VGND,li1,280.8300,157.7600,0.000461
_13198_,VGND,li1,275.7700,163.2000,0.000411
_13197_,VGND,li1,275.7700,184.9600,0.000368
_13196_,VGND,li1,271.1700,163.2000,0.000418
_13195_,VGND,li1,261.9700,168.6400,0.000455
_13194_,VGND,li1,263.1200,157.7600,0.000461
_13193_,VGND,li1,290.7200,179.5200,0.000382
_13192_,VGND,li1,270.0200,157.7600,0.000465
_13191_,VGND,li1,264.7300,163.2000,0.000423
_13190_,VGND,li1,257.6000,179.5200,0.000421
_13189_,VGND,li1,249.3200,179.5200,0.000413
_13188_,VGND,li1,247.0200,174.0800,0.000410
_13187_,VGND,li1,252.7700,163.2000,0.000422
_13186_,VGND,li1,243.1100,163.2000,0.000412
_13185_,VGND,li1,248.8600,168.6400,0.000461
_13184_,VGND,li1,251.6200,168.6400,0.000461
_13183_,VGND,li1,237.5900,174.0800,0.000388
_13182_,VGND,li1,253.9200,174.0800,0.000416
_13181_,VGND,li1,255.5300,168.6400,0.000460
_13180_,VGND,li1,256.4500,152.3200,0.000394
_13179_,VGND,li1,245.4100,168.6400,0.000460
_13178_,VGND,li1,258.7500,168.6400,0.000460
_13177_,VGND,li1,241.9600,212.1600,0.000394
_13176_,VGND,li1,245.8700,212.1600,0.000400
_13175_,VGND,li1,253.0000,206.7200,0.000378
_13174_,VGND,li1,229.3100,206.7200,0.000337
_13173_,VGND,li1,231.1500,195.8400,0.000345
_13172_,VGND,li1,231.6100,195.8400,0.000345
_13171_,VGND,li1,230.2300,206.7200,0.000337
_13170_,VGND,li1,222.8700,195.8400,0.000318
_13169_,VGND,li1,224.2500,206.7200,0.000323
_13168_,VGND,li1,227.0100,195.8400,0.000332
_13167_,VGND,li1,222.4100,201.2800,0.000382
_13166_,VGND,li1,257.3700,206.7200,0.000380
_13165_,VGND,li1,238.0500,206.7200,0.000355
_13164_,VGND,li1,274.6200,201.2800,0.000479
_13163_,VGND,li1,303.1400,195.8400,0.000276
_13162_,VGND,li1,274.6200,206.7200,0.000379
_13161_,VGND,li1,241.7300,212.1600,0.000394
_13160_,VGND,li1,239.6600,212.1600,0.000390
_13159_,VGND,li1,235.7500,212.1600,0.000381
_13158_,VGND,li1,229.3100,184.9600,0.000341
_13157_,VGND,li1,232.5300,157.7600,0.000406
_13156_,VGND,li1,230.0000,174.0800,0.000370
_13155_,VGND,li1,228.3900,179.5200,0.000364
_13154_,VGND,li1,229.5400,179.5200,0.000364
_13153_,VGND,li1,264.2700,179.5200,0.000424
_13152_,VGND,li1,227.4700,184.9600,0.000334
_13151_,VGND,li1,238.2800,195.8400,0.000359
_13150_,VGND,li1,235.2900,190.4000,0.000363
_13149_,VGND,li1,236.6700,195.8400,0.000359
_13148_,VGND,li1,244.2600,195.8400,0.000374
_13147_,VGND,li1,226.5500,195.8400,0.000332
_13146_,VGND,li1,227.2400,206.7200,0.000332
_13145_,VGND,li1,235.9800,212.1600,0.000381
_13144_,VGND,li1,293.2500,190.4000,0.000337
_13143_,VGND,li1,299.6900,184.9600,0.000313
_13142_,VGND,li1,291.6400,168.6400,0.000384
_13141_,VGND,li1,299.2300,157.7600,0.000435
_13140_,VGND,li1,296.2400,146.8800,0.000372
_13139_,VGND,li1,304.9800,163.2000,0.000313
_13138_,VGND,li1,293.9400,157.7600,0.000445
_13137_,VGND,li1,285.2000,152.3200,0.000375
_13136_,VGND,li1,287.5000,157.7600,0.000457
_13135_,VGND,li1,294.4000,163.2000,0.000355
_13134_,VGND,li1,296.2400,184.9600,0.000322
_13133_,VGND,li1,300.1500,174.0800,0.000354
_13132_,VGND,li1,318.7800,163.2000,0.000233
_13131_,VGND,li1,318.7800,152.3200,0.000250
_13130_,VGND,li1,304.5200,179.5200,0.000330
_13129_,VGND,li1,300.8400,163.2000,0.000329
_13128_,VGND,li1,294.4000,179.5200,0.000375
_13127_,VGND,li1,286.1200,163.2000,0.000382
_13126_,VGND,li1,267.4900,212.1600,0.000411
_13125_,VGND,li1,305.6700,195.8400,0.000262
_13124_,VGND,li1,276.2300,212.1600,0.000403
_13123_,VGND,li1,307.0500,174.0800,0.000332
_13122_,VGND,li1,254.3800,195.8400,0.000378
_13121_,VGND,li1,303.3700,190.4000,0.000306
_13120_,VGND,li1,292.3300,174.0800,0.000376
_13119_,VGND,li1,301.0700,168.6400,0.000346
_13118_,VGND,li1,311.1900,168.6400,0.000289
_13117_,VGND,li1,305.6700,157.7600,0.000423
_13116_,VGND,li1,308.4300,163.2000,0.000299
_13115_,VGND,li1,297.6200,163.2000,0.000343
_13114_,VGND,li1,298.3100,174.0800,0.000360
_13113_,VGND,li1,307.0500,168.6400,0.000314
_13112_,VGND,li1,301.5300,163.2000,0.000329
_13111_,VGND,li1,311.1900,168.6400,0.000289
_13110_,VGND,li1,309.5800,146.8800,0.000325
_13109_,VGND,li1,314.6400,146.8800,0.000303
_13108_,VGND,li1,307.9700,190.4000,0.000285
_13107_,VGND,li1,307.0500,195.8400,0.000262
_13106_,VGND,li1,294.1700,195.8400,0.000304
_13105_,VGND,li1,312.5700,201.2800,0.000379
_13104_,VGND,li1,253.6900,168.6400,0.000461
_13103_,VGND,li1,330.9700,201.2800,0.000205
_13102_,VGND,li1,337.1800,206.7200,0.000162
_13101_,VGND,li1,335.8000,201.2800,0.000234
_13100_,VGND,li1,349.6000,212.1600,0.000174
_13099_,VGND,li1,296.9300,190.4000,0.000325
_13098_,VGND,li1,285.4300,190.4000,0.000359
_13097_,VGND,li1,357.6500,201.2800,0.000330
_13096_,VGND,li1,351.6700,195.8400,0.000242
_13095_,VGND,li1,361.3300,201.2800,0.000342
_13094_,VGND,li1,350.5200,201.2800,0.000304
_13093_,VGND,li1,358.8000,201.2800,0.000336
_13092_,VGND,li1,367.3100,195.8400,0.000290
_13091_,VGND,li1,294.1700,195.8400,0.000304
_13090_,VGND,li1,247.7100,184.9600,0.000375
_13089_,VGND,li1,282.6700,190.4000,0.000366
_13088_,VGND,li1,316.9400,163.2000,0.000248
_13087_,VGND,li1,319.0100,168.6400,0.000241
_13086_,VGND,li1,350.7500,163.2000,0.000234
_13085_,VGND,li1,333.2700,168.6400,0.000144
_13084_,VGND,li1,322.4600,163.2000,0.000208
_13083_,VGND,li1,335.3400,163.2000,0.000160
_13082_,VGND,li1,329.3600,163.2000,0.000157
_13081_,VGND,li1,327.5200,163.2000,0.000178
_13080_,VGND,li1,342.0100,152.3200,0.000226
_13079_,VGND,li1,330.0500,168.6400,0.000163
_13078_,VGND,li1,323.3800,168.6400,0.000211
_13077_,VGND,li1,339.2500,174.0800,0.000251
_13076_,VGND,li1,340.4000,168.6400,0.000190
_13075_,VGND,li1,343.1600,168.6400,0.000204
_13074_,VGND,li1,357.6500,168.6400,0.000276
_13073_,VGND,li1,358.5700,163.2000,0.000272
_13072_,VGND,li1,351.9000,168.6400,0.000244
_13071_,VGND,li1,341.3200,163.2000,0.000194
_13070_,VGND,li1,322.9200,163.2000,0.000208
_13069_,VGND,li1,313.4900,174.0800,0.000303
_13068_,VGND,li1,310.9600,163.2000,0.000280
_13067_,VGND,li1,315.7900,168.6400,0.000261
_13066_,VGND,li1,324.5300,168.6400,0.000211
_13065_,VGND,li1,316.7100,152.3200,0.000262
_13064_,VGND,li1,317.8600,179.5200,0.000245
_13063_,VGND,li1,330.7400,179.5200,0.000148
_13062_,VGND,li1,355.3500,179.5200,0.000264
_13061_,VGND,li1,310.7300,195.8400,0.000241
_13060_,VGND,li1,304.7500,184.9600,0.000294
_13059_,VGND,li1,300.6100,217.6000,0.000358
_13058_,VGND,li1,331.8900,195.8400,0.000129
_13057_,VGND,li1,326.8300,195.8400,0.000159
_13056_,VGND,li1,322.6900,195.8400,0.000189
_13055_,VGND,li1,337.1800,201.2800,0.000234
_13054_,VGND,li1,364.0900,201.2800,0.000348
_13053_,VGND,li1,342.4700,201.2800,0.000268
_13052_,VGND,li1,330.0500,174.0800,0.000206
_13051_,VGND,li1,293.2500,201.2800,0.000450
_13050_,VGND,li1,327.2900,190.4000,0.000173
_13049_,VGND,li1,331.8900,184.9600,0.000132
_13048_,VGND,li1,342.9300,179.5200,0.000215
_13047_,VGND,li1,317.8600,174.0800,0.000285
_13046_,VGND,li1,292.1000,184.9600,0.000334
_13045_,VGND,li1,318.7800,184.9600,0.000220
_13044_,VGND,li1,322.6900,190.4000,0.000210
_13043_,VGND,li1,339.4800,163.2000,0.000184
_13042_,VGND,li1,336.0300,174.0800,0.000231
_13041_,VGND,li1,311.1900,174.0800,0.000317
_13040_,VGND,li1,328.6700,184.9600,0.000161
_13039_,VGND,li1,323.6100,179.5200,0.000209
_13038_,VGND,li1,327.2900,174.0800,0.000228
_13037_,VGND,li1,326.6000,179.5200,0.000180
_13036_,VGND,li1,333.9600,168.6400,0.000144
_13035_,VGND,li1,351.4400,168.6400,0.000244
_13034_,VGND,li1,339.2500,168.6400,0.000177
_13033_,VGND,li1,342.2400,174.0800,0.000297
_13032_,VGND,li1,348.9100,174.0800,0.000362
_13031_,VGND,li1,349.3700,163.2000,0.000234
_13030_,VGND,li1,359.9500,179.5200,0.000281
_13029_,VGND,li1,334.4200,195.8400,0.000146
_13028_,VGND,li1,339.7100,184.9600,0.000172
_13027_,VGND,li1,336.0300,190.4000,0.000159
_13026_,VGND,li1,336.4900,206.7200,0.000162
_13025_,VGND,li1,348.9100,184.9600,0.000220
_13024_,VGND,li1,347.9900,195.8400,0.000226
_13023_,VGND,li1,344.3100,190.4000,0.000204
_13022_,VGND,li1,339.0200,195.8400,0.000175
_13021_,VGND,li1,337.8700,212.1600,0.000146
_13020_,VGND,li1,342.0100,201.2800,0.000259
_13019_,VGND,li1,340.6300,212.1600,0.000152
_13018_,VGND,li1,330.0500,206.7200,0.000156
_13017_,VGND,li1,347.3000,212.1600,0.000169
_13016_,VGND,li1,357.8800,190.4000,0.000268
_13015_,VGND,li1,374.2100,195.8400,0.000304
_13014_,VGND,li1,379.2700,233.9200,0.000566
_13013_,VGND,li1,376.5100,288.3200,0.000356
_13012_,VGND,li1,372.3700,293.7600,0.000295
_13011_,VGND,li1,377.4300,299.2000,0.000449
_13010_,VGND,li1,369.8400,299.2000,0.000419
_13009_,VGND,li1,373.7500,304.6400,0.000358
_13008_,VGND,li1,364.3200,304.6400,0.000326
_13007_,VGND,li1,362.0200,293.7600,0.000275
_13006_,VGND,li1,359.2600,293.7600,0.000267
_13005_,VGND,li1,369.1500,304.6400,0.000344
_13004_,VGND,li1,377.4300,304.6400,0.000367
_13003_,VGND,li1,358.3400,293.7600,0.000267
_13002_,VGND,li1,355.8100,293.7600,0.000259
_13001_,VGND,li1,356.7300,288.3200,0.000292
_13000_,VGND,li1,359.2600,299.2000,0.000377
_12999_,VGND,li1,352.3600,299.2000,0.000334
_12998_,VGND,li1,357.6500,304.6400,0.000301
_12997_,VGND,li1,355.5800,299.2000,0.000348
_12996_,VGND,li1,359.2600,310.0800,0.000350
_12995_,VGND,li1,355.1200,304.6400,0.000290
_12994_,VGND,li1,357.1900,310.0800,0.000342
_12993_,VGND,li1,375.5900,277.4400,0.000509
_12992_,VGND,li1,371.9100,282.8800,0.000284
_12991_,VGND,li1,371.4500,272.0000,0.000489
_12990_,VGND,li1,369.1500,282.8800,0.000277
_12989_,VGND,li1,370.5300,310.0800,0.000392
_12988_,VGND,li1,366.1600,299.2000,0.000411
_12987_,VGND,li1,381.1100,282.8800,0.000304
_12986_,VGND,li1,373.7500,288.3200,0.000350
_12985_,VGND,li1,371.6800,315.5200,0.000510
_12984_,VGND,li1,368.4600,315.5200,0.000496
_12983_,VGND,li1,362.0200,315.5200,0.000466
_12982_,VGND,li1,359.7200,315.5200,0.000452
_12981_,VGND,li1,356.7300,315.5200,0.000437
_12980_,VGND,li1,363.8600,320.9600,0.000870
_12979_,VGND,li1,360.4100,326.4000,0.000618
_12978_,VGND,li1,363.1700,326.4000,0.000637
_12977_,VGND,li1,363.4000,315.5200,0.000474
_12976_,VGND,li1,365.2400,342.7200,0.000801
_12975_,VGND,li1,363.6300,342.7200,0.000801
_12974_,VGND,li1,361.3300,331.8400,0.000503
_12973_,VGND,li1,361.1000,337.2800,0.000775
_12972_,VGND,li1,354.6600,337.2800,0.000725
_12971_,VGND,li1,358.8000,331.8400,0.000494
_12970_,VGND,li1,358.3400,342.7200,0.000774
_12969_,VGND,li1,357.4200,337.2800,0.000748
_12968_,VGND,li1,358.1100,337.2800,0.000748
_12967_,VGND,li1,368.0000,331.8400,0.000521
_12966_,VGND,li1,363.1700,331.8400,0.000509
_12965_,VGND,li1,355.8100,320.9600,0.000770
_12964_,VGND,li1,353.2800,320.9600,0.000730
_12963_,VGND,li1,356.9600,320.9600,0.000770
_12962_,VGND,li1,360.6400,320.9600,0.000813
_12961_,VGND,li1,359.0300,320.9600,0.000813
_12960_,VGND,li1,352.5900,326.4000,0.000551
_12959_,VGND,li1,345.0000,326.4000,0.000474
_12958_,VGND,li1,368.0000,331.8400,0.000521
_12957_,VGND,li1,365.0100,331.8400,0.000514
_12956_,VGND,li1,350.5200,337.2800,0.000682
_12955_,VGND,li1,346.6100,331.8400,0.000412
_12954_,VGND,li1,351.9000,326.4000,0.000551
_12953_,VGND,li1,340.6300,320.9600,0.000519
_12952_,VGND,li1,345.9200,331.8400,0.000412
_12951_,VGND,li1,365.4700,331.8400,0.000514
_12950_,VGND,li1,362.0200,348.1600,0.000990
_12949_,VGND,li1,359.0300,348.1600,0.000971
_12948_,VGND,li1,364.5500,348.1600,0.001005
_12947_,VGND,li1,357.6500,348.1600,0.000956
_12946_,VGND,li1,354.2000,342.7200,0.000744
_12945_,VGND,li1,355.8100,342.7200,0.000759
_12944_,VGND,li1,362.0200,342.7200,0.000785
_12943_,VGND,li1,354.4300,348.1600,0.000924
_12942_,VGND,li1,359.2600,342.7200,0.000774
_12941_,VGND,li1,356.0400,359.0400,0.000978
_12940_,VGND,li1,354.4300,353.6000,0.000927
_12939_,VGND,li1,352.8200,359.0400,0.000948
_12938_,VGND,li1,355.8100,353.6000,0.000942
_12937_,VGND,li1,348.9100,342.7200,0.000711
_12936_,VGND,li1,346.1500,337.2800,0.000623
_12935_,VGND,li1,343.1600,337.2800,0.000585
_12934_,VGND,li1,343.6200,359.0400,0.000851
_12933_,VGND,li1,342.4700,359.0400,0.000851
_12932_,VGND,li1,343.6200,353.6000,0.000855
_12931_,VGND,li1,343.8500,353.6000,0.000855
_12930_,VGND,li1,349.3700,342.7200,0.000711
_12929_,VGND,li1,343.3900,342.7200,0.000649
_12928_,VGND,li1,340.8600,337.2800,0.000557
_12927_,VGND,li1,358.8000,359.0400,0.001001
_12926_,VGND,li1,359.4900,353.6000,0.000955
_12925_,VGND,li1,350.5200,353.6000,0.000895
_12924_,VGND,li1,351.2100,353.6000,0.000912
_12923_,VGND,li1,345.4600,348.1600,0.000853
_12922_,VGND,li1,342.0100,342.7200,0.000649
_12921_,VGND,li1,341.0900,348.1600,0.000801
_12920_,VGND,li1,340.8600,359.0400,0.000824
_12919_,VGND,li1,337.8700,359.0400,0.000799
_12918_,VGND,li1,336.4900,353.6000,0.000793
_12917_,VGND,li1,339.2500,353.6000,0.000818
_12916_,VGND,li1,337.8700,337.2800,0.000522
_12915_,VGND,li1,341.7800,331.8400,0.000358
_12914_,VGND,li1,335.3400,331.8400,0.000305
_12913_,VGND,li1,334.6500,337.2800,0.000487
_12912_,VGND,li1,342.2400,331.8400,0.000379
_12911_,VGND,li1,333.9600,359.0400,0.000736
_12910_,VGND,li1,330.9700,359.0400,0.000847
_12909_,VGND,li1,337.1800,348.1600,0.000743
_12908_,VGND,li1,333.5000,348.1600,0.000681
_12907_,VGND,li1,332.1200,342.7200,0.000541
_12906_,VGND,li1,334.1900,348.1600,0.000711
_12905_,VGND,li1,337.4100,342.7200,0.000586
_12904_,VGND,li1,334.1900,342.7200,0.000565
_12903_,VGND,li1,337.8700,342.7200,0.000606
_12902_,VGND,li1,320.6200,359.0400,0.001437
_12901_,VGND,li1,316.7100,353.6000,0.001712
_12900_,VGND,li1,323.8400,359.0400,0.001247
_12899_,VGND,li1,324.0700,353.6000,0.001205
_12898_,VGND,li1,328.2100,348.1600,0.000890
_12897_,VGND,li1,329.8200,342.7200,0.000665
_12896_,VGND,li1,329.1300,342.7200,0.000665
_12895_,VGND,li1,329.3600,353.6000,0.000894
_12894_,VGND,li1,328.2100,359.0400,0.001013
_12893_,VGND,li1,333.5000,353.6000,0.000765
_12892_,VGND,li1,338.7900,331.8400,0.000327
_12891_,VGND,li1,343.8500,326.4000,0.000445
_12890_,VGND,li1,334.6500,320.9600,0.000385
_12889_,VGND,li1,329.3600,326.4000,0.000323
_12888_,VGND,li1,325.9100,326.4000,0.000370
_12887_,VGND,li1,319.7000,353.6000,0.001555
_12886_,VGND,li1,313.4900,353.6000,0.001955
_12885_,VGND,li1,328.9000,353.6000,0.000894
_12884_,VGND,li1,324.9900,353.6000,0.001205
_12883_,VGND,li1,331.6600,337.2800,0.000516
_12882_,VGND,li1,327.7500,337.2800,0.000579
_12881_,VGND,li1,323.1500,331.8400,0.000396
_12880_,VGND,li1,309.5800,348.1600,0.001855
_12879_,VGND,li1,312.1100,353.6000,0.001955
_12878_,VGND,li1,318.5500,348.1600,0.001479
_12877_,VGND,li1,321.3100,348.1600,0.001265
_12876_,VGND,li1,316.9400,337.2800,0.000848
_12875_,VGND,li1,320.1600,331.8400,0.000424
_12874_,VGND,li1,320.3900,337.2800,0.000766
_12873_,VGND,li1,316.9400,342.7200,0.001147
_12872_,VGND,li1,312.3400,348.1600,0.001715
_12871_,VGND,li1,312.5700,348.1600,0.001715
_12870_,VGND,li1,323.8400,342.7200,0.000888
_12869_,VGND,li1,323.6100,342.7200,0.000888
_12868_,VGND,li1,323.8400,337.2800,0.000710
_12867_,VGND,li1,325.9100,331.8400,0.000363
_12866_,VGND,li1,320.6200,337.2800,0.000766
_12865_,VGND,li1,316.9400,348.1600,0.001479
_12864_,VGND,li1,318.5500,353.6000,0.001555
_12863_,VGND,li1,317.1700,342.7200,0.001147
_12862_,VGND,li1,319.9300,342.7200,0.001032
_12861_,VGND,li1,316.4800,331.8400,0.000475
_12860_,VGND,li1,317.4000,331.8400,0.000451
_12859_,VGND,li1,313.0300,331.8400,0.000492
_12858_,VGND,li1,320.1600,331.8400,0.000424
_12857_,VGND,li1,322.6900,320.9600,0.000463
_12856_,VGND,li1,321.3100,320.9600,0.000463
_12855_,VGND,li1,321.3100,315.5200,0.000303
_12854_,VGND,li1,323.8400,310.0800,0.000237
_12853_,VGND,li1,310.2700,310.0800,0.000297
_12852_,VGND,li1,326.1400,310.0800,0.000224
_12851_,VGND,li1,329.5900,304.6400,0.000159
_12850_,VGND,li1,323.1500,326.4000,0.000393
_12849_,VGND,li1,324.9900,315.5200,0.000289
_12848_,VGND,li1,336.0300,315.5200,0.000250
_12847_,VGND,li1,332.8100,315.5200,0.000217
_12846_,VGND,li1,325.6800,315.5200,0.000273
_12845_,VGND,li1,324.9900,320.9600,0.000428
_12844_,VGND,li1,316.2500,315.5200,0.000334
_12843_,VGND,li1,313.0300,315.5200,0.000341
_12842_,VGND,li1,313.9500,310.0800,0.000290
_12841_,VGND,li1,319.0100,315.5200,0.000325
_12840_,VGND,li1,315.5600,304.6400,0.000222
_12839_,VGND,li1,311.1900,310.0800,0.000297
_12838_,VGND,li1,313.0300,310.0800,0.000290
_12837_,VGND,li1,313.0300,304.6400,0.000228
_12836_,VGND,li1,316.9400,304.6400,0.000217
_12835_,VGND,li1,316.7100,320.9600,0.000499
_12834_,VGND,li1,313.0300,320.9600,0.000520
_12833_,VGND,li1,313.2600,315.5200,0.000341
_12832_,VGND,li1,316.9400,326.4000,0.000434
_12831_,VGND,li1,320.3900,326.4000,0.000408
_12830_,VGND,li1,317.6300,326.4000,0.000422
_12829_,VGND,li1,312.1100,337.2800,0.000957
_12828_,VGND,li1,366.8500,310.0800,0.000373
_12827_,VGND,li1,372.8300,288.3200,0.000344
_12826_,VGND,li1,369.1500,288.3200,0.000336
_12825_,VGND,li1,372.8300,299.2000,0.000435
_12824_,VGND,li1,337.8700,288.3200,0.000193
_12823_,VGND,li1,337.6400,293.7600,0.000198
_12822_,VGND,li1,334.4200,288.3200,0.000174
_12821_,VGND,li1,339.4800,282.8800,0.000167
_12820_,VGND,li1,342.2400,288.3200,0.000226
_12819_,VGND,li1,350.9800,282.8800,0.000216
_12818_,VGND,li1,347.5300,282.8800,0.000207
_12817_,VGND,li1,343.3900,277.4400,0.000363
_12816_,VGND,li1,350.2900,288.3200,0.000265
_12815_,VGND,li1,345.9200,293.7600,0.000229
_12814_,VGND,li1,343.6200,288.3200,0.000237
_12813_,VGND,li1,347.3000,288.3200,0.000249
_12812_,VGND,li1,346.6100,299.2000,0.000289
_12811_,VGND,li1,335.3400,288.3200,0.000174
_12810_,VGND,li1,336.0300,282.8800,0.000151
_12809_,VGND,li1,368.6900,288.3200,0.000336
_12808_,VGND,li1,325.9100,288.3200,0.000208
